Algorithm.Ball Count.Execution Time
InsertSort.100.0
InsertSort.100.0
IcbcsSort.200.0,4698
IcbcsSort.200.0,4651
IcbcsSort.200.0,4666
IcbcsSort.300.0
IcbcsSort.300.0,0002
IcbcsSort.300.0,0002
IcbcsSort.300.0,0002
IcbcsSort.300.0,0003
IcbcsSort.300.0,0002
IcbcsSort.300.0,0002
IcbcsSort.300.0,0003
IcbcsSort.300.0,3719
IcbcsSort.300.1,0292
IcbcsSort.300.1,0403
IcbcsSort.300.1,035
IcbcsSort.300.1,037
IcbcsSort.300.1,0371
IcbcsSort.300.1,0305
IcbcsSort.300.1,0446
IcbcsSort.300.1,1706
IcbcsSort.300.1,0655
IcbcsSort.300.1,0224
IcbcsSort.300.1,0286
IcbcsSort.300.1,0377
IcbcsSort.300.1,057
IcbcsSort.300.1,0243
IcbcsSort.300.1,046
IcbcsSort.300.1,064
IcbcsSort.300.1,0404
IcbcsSort.300.1,0302
IcbcsSort.300.1,0771
IcbcsSort.300.1,0503
IcbcsSort.300.1,0264
IcbcsSort.300.1,0197
IcbcsSort.300.1,0428
IcbcsSort.300.1,0201
IcbcsSort.300.1,0525
IcbcsSort.300.1,0509
IcbcsSort.300.1,0386
IcbcsSort.300.1,0201
IcbcsSort.300.1,0442
IcbcsSort.300.1,0142
IcbcsSort.300.1,043
IcbcsSort.300.1,0186
IcbcsSort.300.1,0184
IcbcsSort.300.1,0177
IcbcsSort.300.1,0672
IcbcsSort.300.1,0288
IcbcsSort.300.1,0262
IcbcsSort.300.1,0239
IcbcsSort.300.1,012
IcbcsSort.300.1,0518
IcbcsSort.300.1,1527
IcbcsSort.300.1,0175
IcbcsSort.300.1,0153
IcbcsSort.300.1,0268
IcbcsSort.300.1,0612
IcbcsSort.300.1,0262
IcbcsSort.300.1,0357
IcbcsSort.300.1,0365
IcbcsSort.300.1,0555
IcbcsSort.300.1,1027
IcbcsSort.300.1,0742
IcbcsSort.300.1,0512
IcbcsSort.300.1,019
IcbcsSort.300.1,0439
IcbcsSort.300.1,0219
IcbcsSort.300.1,0144
IcbcsSort.300.1,0137
IcbcsSort.300.1,0355
IcbcsSort.300.1,0215
IcbcsSort.300.1,0141
IcbcsSort.300.1,0096
IcbcsSort.300.1,0127
IcbcsSort.300.1,0237
IcbcsSort.300.1,076
IcbcsSort.300.1,0096
IcbcsSort.300.1,0138
IcbcsSort.300.1,0307
IcbcsSort.300.1,0101
IcbcsSort.300.1,0017
IcbcsSort.300.1,0275
IcbcsSort.300.1,0158
IcbcsSort.300.1,0451
IcbcsSort.300.1,0041
IcbcsSort.300.1,0162
IcbcsSort.300.1,0112
IcbcsSort.300.1,0052
IcbcsSort.300.1,0404
IcbcsSort.300.1,0091
IcbcsSort.300.1,0399
IcbcsSort.300.1,025
IcbcsSort.300.1,0075
IcbcsSort.300.1,0047
IcbcsSort.300.1,0493
IcbcsSort.300.1,0245
IcbcsSort.300.1,0198
IcbcsSort.300.1,0049
IcbcsSort.300.1,0097
IcbcsSort.300.1,0171
IcbcsSort.300.1,0093
IcbcsSort.300.1,0198
IcbcsSort.300.1,0332
IcbcsSort.300.1,0026
IcbcsSort.300.1,0198
IcbcsSort.300.1,0163
IcbcsSort.300.1,0043
IcbcsSort.300.1,0088
IcbcsSort.300.1,0081
IcbcsSort.300.1,0091
IcbcsSort.300.1,0759
IcbcsSort.300.1,0092
IcbcsSort.300.1,0051
IcbcsSort.300.1,021
IcbcsSort.300.1,6008
IcbcsSort.300.1,0134
IcbcsSort.300.1,0317
IcbcsSort.300.1,0035
IcbcsSort.300.1,0113
IcbcsSort.300.1,0083
IcbcsSort.300.1,0245
IcbcsSort.300.1,0504
IcbcsSort.300.1,1189
IcbcsSort.300.1,0431
IcbcsSort.300.1,0401
IcbcsSort.300.1,0145
IcbcsSort.300.1,6642
IcbcsSort.300.1,0229
IcbcsSort.300.1,0443
IcbcsSort.300.1,0157
IcbcsSort.300.1,0113
IcbcsSort.300.1,0159
IcbcsSort.300.1,0757
IcbcsSort.300.1,0455
IcbcsSort.300.1,0108
IcbcsSort.300.1,0108
IcbcsSort.300.1,0229
IcbcsSort.300.1,1307
IcbcsSort.300.1,0377
IcbcsSort.300.1,0869
IcbcsSort.300.1,0318
IcbcsSort.300.1,0858
IcbcsSort.300.1,0102
IcbcsSort.300.1,0758
IcbcsSort.300.1,0003
IcbcsSort.300.1,0149
IcbcsSort.300.1,0518
IcbcsSort.300.1,0326
IcbcsSort.300.1,013
IcbcsSort.300.1,0501
IcbcsSort.300.1,0604
IcbcsSort.300.1,0154
IcbcsSort.300.1,0125
IcbcsSort.300.1,0153
IcbcsSort.300.1,0141
IcbcsSort.300.1,0092
IcbcsSort.300.1,0147
IcbcsSort.300.1,0167
IcbcsSort.300.1,0082
IcbcsSort.300.1,0195
IcbcsSort.300.1,0277
IcbcsSort.300.1,0153
IcbcsSort.300.1,0103
IcbcsSort.300.1,0151
IcbcsSort.300.1,0025
IcbcsSort.300.1,016
IcbcsSort.300.1,0147
IcbcsSort.300.1,01
IcbcsSort.300.1,0233
IcbcsSort.300.1,0152
IcbcsSort.300.1,0394
IcbcsSort.300.1,0102
IcbcsSort.300.1,011
IcbcsSort.300.1,0164
IcbcsSort.300.1,0168
IcbcsSort.300.1,0039
IcbcsSort.300.1,152
IcbcsSort.300.1,0147
IcbcsSort.300.1,0145
IcbcsSort.300.1,0093
IcbcsSort.300.1,0096
IcbcsSort.300.1,0485
IcbcsSort.300.1,0209
IcbcsSort.300.1,0184
IcbcsSort.300.1,0074
IcbcsSort.300.1,0113
IcbcsSort.300.1,0295
IcbcsSort.300.1,0615
IcbcsSort.300.1,0067
IcbcsSort.300.1,0077
IcbcsSort.300.1,0182
IcbcsSort.300.1,0154
IcbcsSort.300.1,0064
IcbcsSort.300.1,0121
IcbcsSort.300.1,0142
IcbcsSort.300.1,0079
IcbcsSort.300.1,0452
IcbcsSort.300.1,0129
IcbcsSort.300.1,0078
IcbcsSort.300.1,008
IcbcsSort.300.1,0079
IcbcsSort.300.1,0084
IcbcsSort.300.1,0377
IcbcsSort.300.1,1655
IcbcsSort.300.1,0201
IcbcsSort.300.1,0383
IcbcsSort.300.1,0073
IcbcsSort.300.1,0561
IcbcsSort.300.1,0343
IcbcsSort.300.1,0084
IcbcsSort.300.1,0141
IcbcsSort.300.1,0107
IcbcsSort.300.1,4809
IcbcsSort.300.1,01
IcbcsSort.300.1,0451
IcbcsSort.300.1,0163
IcbcsSort.300.1,0082
IcbcsSort.300.1,0072
IcbcsSort.300.1,0391
IcbcsSort.300.1,0196
IcbcsSort.300.1,0428
IcbcsSort.300.1,065
IcbcsSort.300.1,0066
IcbcsSort.300.1,0115
IcbcsSort.300.1,0019
IcbcsSort.300.1,0096
IcbcsSort.300.1,0196
IcbcsSort.300.1,0148
IcbcsSort.300.1,0103
IcbcsSort.300.1,0084
IcbcsSort.300.1,0136
IcbcsSort.300.1,2286
IcbcsSort.300.1,0038
IcbcsSort.300.1,002
IcbcsSort.300.1,0133
IcbcsSort.300.1,037
IcbcsSort.300.1,0122
IcbcsSort.300.1,0313
IcbcsSort.300.1,0124
IcbcsSort.300.1,0092
IcbcsSort.300.1,0142
IcbcsSort.300.1,0144
IcbcsSort.300.1,0146
IcbcsSort.300.1,029
IcbcsSort.300.1,034
IcbcsSort.300.1,0346
IcbcsSort.300.1,0207
IcbcsSort.300.1,0154
IcbcsSort.300.1,0107
IcbcsSort.300.1,0046
IcbcsSort.300.1,0415
IcbcsSort.300.1,0156
IcbcsSort.300.1,0106
IcbcsSort.300.1,0096
IcbcsSort.300.1,0049
MergeSort.100.0
MergeSort.100.0
MergeSort.100.0,0002
MergeSort.100.0,2916
MergeSort.100.0,0492
MergeSort.100.0,0378
MergeSort.100.0,0453
MergeSort.100.0,0547
MergeSort.100.0,0403
MergeSort.100.0,0427
MergeSort.100.0,0395
MergeSort.100.0,057
MergeSort.100.0,0537
MergeSort.100.0,0407
MergeSort.100.0,0399
MergeSort.100.0,0396
MergeSort.100.0,0527
MergeSort.100.0,0446
MergeSort.100.0,0402
MergeSort.100.0,0524
MergeSort.100.0,0478
MergeSort.100.0,04
MergeSort.100.0,0382
MergeSort.100.0,0393
MergeSort.100.0,0387
MergeSort.100.0,0354
MergeSort.100.0,04
MergeSort.100.0,0401
MergeSort.100.0,0381
MergeSort.100.0,041
MergeSort.100.0,039
MergeSort.100.0,0409
MergeSort.100.0,0429
MergeSort.100.0,0374
MergeSort.100.0,0539
MergeSort.100.0,0377
MergeSort.100.0,0367
MergeSort.100.0,0403
MergeSort.100.0,0385
MergeSort.100.0,0713
MergeSort.100.0,0394
MergeSort.100.0,0371
MergeSort.100.0,037
MergeSort.100.0,0357
MergeSort.100.0,0355
MergeSort.100.0,0372
MergeSort.100.0,0401
MergeSort.100.0,0394
MergeSort.100.0,0371
MergeSort.100.0,0372
MergeSort.100.0,0384
MergeSort.100.0,0368
MergeSort.100.0,0392
MergeSort.100.0,0362
MergeSort.100.0,0366
MergeSort.100.0,0385
MergeSort.100.0,0366
MergeSort.100.0,0394
MergeSort.100.0,0419
MergeSort.100.0,0361
MergeSort.100.0,0383
MergeSort.100.0,0413
MergeSort.100.0,0421
MergeSort.100.0,0367
MergeSort.100.0,0432
MergeSort.100.0,0375
MergeSort.100.0,0412
MergeSort.100.0,0395
MergeSort.100.0,0739
MergeSort.100.0,0377
MergeSort.100.0,0364
MergeSort.100.0,0421
MergeSort.100.0,0369
MergeSort.100.0,0371
MergeSort.100.0,035
MergeSort.100.0,0368
MergeSort.100.0,036
MergeSort.100.0,0387
MergeSort.100.0,035
MergeSort.100.0,0336
MergeSort.100.0,0365
MergeSort.100.0,0366
MergeSort.100.0,0382
MergeSort.100.0,0369
MergeSort.100.0,0364
MergeSort.100.0,0361
MergeSort.100.0,0355
MergeSort.100.0,036
MergeSort.100.0,0368
MergeSort.100.0,0416
MergeSort.100.0,0389
MergeSort.100.0,0373
MergeSort.100.0,034
MergeSort.100.0,0365
MergeSort.100.0,0401
MergeSort.100.0,0371
MergeSort.100.0,0388
MergeSort.100.0,0741
MergeSort.100.0,0887
MergeSort.100.0,0428
MergeSort.100.0,0497
MergeSort.100.0,036
MergeSort.100.0,0728
MergeSort.100.0,0385
MergeSort.100.0,0351
MergeSort.100.0,0362
MergeSort.100.0,0553
MergeSort.100.0,0399
MergeSort.100.0,0726
MergeSort.100.0,036
MergeSort.100.0,0375
MergeSort.100.0,0379
MergeSort.100.0,0415
MergeSort.100.0,0368
MergeSort.100.0,0468
MergeSort.100.0,0423
MergeSort.100.0,0356
MergeSort.100.0,0397
MergeSort.100.0,0379
MergeSort.100.0,039
MergeSort.100.0,0378
MergeSort.100.0,0355
MergeSort.100.0,0363
MergeSort.100.0,0388
MergeSort.100.0,0373
MergeSort.100.0,0381
MergeSort.100.0,0382
MergeSort.100.0,0383
MergeSort.100.0,0375
MergeSort.100.0,0358
MergeSort.100.0,0375
MergeSort.100.0,0378
MergeSort.100.0,0392
MergeSort.100.0,0391
MergeSort.100.0,037
MergeSort.100.0,0358
MergeSort.100.0,0379
MergeSort.100.0,0364
MergeSort.100.0,0361
MergeSort.100.0,0353
MergeSort.100.0,0364
MergeSort.100.0,0388
MergeSort.100.0,034
MergeSort.100.0,0362
MergeSort.100.0,037
MergeSort.100.0,0376
MergeSort.100.0,0414
MergeSort.100.0,0364
MergeSort.100.0,037
MergeSort.100.0,042
MergeSort.100.0,0355
MergeSort.100.0,0411
MergeSort.100.0,0359
MergeSort.100.0,036
MergeSort.100.0,0381
MergeSort.100.0,0375
MergeSort.100.0,0353
MergeSort.100.0,0371
MergeSort.100.3,0851
MergeSort.100.0,1258
MergeSort.100.0,063
MergeSort.100.0,0456
MergeSort.100.0,0428
MergeSort.100.0,0476
MergeSort.100.0,0478
MergeSort.100.0,0432
MergeSort.100.0,0404
MergeSort.100.0,0398
MergeSort.100.0,0418
MergeSort.100.0,0367
MergeSort.100.0,0435
MergeSort.100.0,039
MergeSort.100.0,039
MergeSort.100.0,0393
MergeSort.100.0,0418
MergeSort.100.0,0375
MergeSort.100.0,0383
MergeSort.100.0,0428
MergeSort.100.0,0437
MergeSort.100.0,0415
MergeSort.100.0,0375
MergeSort.100.0,0393
MergeSort.100.0,0403
MergeSort.100.0,0394
MergeSort.100.0,0433
MergeSort.100.0,037
MergeSort.100.0,0419
MergeSort.100.0,0424
MergeSort.100.0,0401
MergeSort.100.0,0402
MergeSort.100.0,0402
MergeSort.100.0,0757
MergeSort.100.0,0388
MergeSort.100.0,0411
MergeSort.100.0,0385
MergeSort.100.0,037
MergeSort.100.0,0394
MergeSort.100.0,0382
MergeSort.100.0,0407
MergeSort.100.0,04
MergeSort.100.0,037
MergeSort.100.0,0421
MergeSort.100.0,046
MergeSort.100.0,0374
MergeSort.100.0,0486
MergeSort.100.0,0387
MergeSort.100.0,0382
MergeSort.100.0,0394
MergeSort.100.0,0404
MergeSort.100.0,0369
MergeSort.100.0,0412
MergeSort.100.0,0426
MergeSort.100.0,0437
MergeSort.100.0,0414
MergeSort.100.0,0403
MergeSort.100.0,0369
MergeSort.100.0,0404
MergeSort.100.0,0417
MergeSort.100.0,0388
MergeSort.100.0,0397
MergeSort.100.0,0388
MergeSort.100.0,0413
MergeSort.100.0,0484
MergeSort.100.0,0423
MergeSort.100.0,0414
MergeSort.100.0,0417
MergeSort.100.0,0405
MergeSort.100.0,0422
MergeSort.100.0,0402
MergeSort.100.0,0392
MergeSort.100.0,0412
MergeSort.100.0,0407
MergeSort.100.0,0416
MergeSort.100.0,04
MergeSort.100.0,0404
MergeSort.100.0,0407
MergeSort.100.0,0372
MergeSort.100.0,0735
MergeSort.100.0,0425
MergeSort.100.0,0482
MergeSort.100.0,0361
MergeSort.100.0,0385
MergeSort.100.0,041
MergeSort.100.0,0418
MergeSort.100.0,0386
MergeSort.100.0,0394
MergeSort.100.0,042
MergeSort.100.0,0378
MergeSort.100.0,0388
MergeSort.100.0,0366
MergeSort.100.0,0389
MergeSort.100.0,037
MergeSort.100.0,0404
MergeSort.100.0,0405
MergeSort.100.0,038
MergeSort.100.0,0523
MergeSort.100.0,0398
MergeSort.100.0,0408
MergeSort.100.0,0404
MergeSort.100.0,0413
MergeSort.100.0,0362
MergeSort.100.0,0386
MergeSort.100.0,0416
MergeSort.100.0,0422
MergeSort.100.0,0384
MergeSort.100.0,0404
MergeSort.100.0,0415
MergeSort.100.0,0396
MergeSort.100.0,042
MergeSort.100.0,0354
MergeSort.100.0,038
MergeSort.100.0,0391
MergeSort.100.0,0416
MergeSort.100.0,0392
MergeSort.100.0,0384
MergeSort.100.0,0396
MergeSort.100.0,0382
MergeSort.100.0,0379
MergeSort.100.0,0401
MergeSort.100.0,0391
MergeSort.100.0,0377
MergeSort.100.0,0519
MergeSort.100.0,0387
MergeSort.100.0,0387
MergeSort.100.0,0398
MergeSort.100.0,04
MergeSort.100.0,0379
MergeSort.100.0,0379
MergeSort.100.0,0369
MergeSort.100.0,0388
MergeSort.100.0,0392
MergeSort.100.0,0372
MergeSort.100.0,0387
MergeSort.100.0,0437
MergeSort.100.0,0382
MergeSort.100.0,0392
MergeSort.100.0,0374
MergeSort.100.0,0387
MergeSort.100.0,0376
MergeSort.100.0,037
MergeSort.100.0,0401
MergeSort.100.0,0359
MergeSort.100.0,0377
MergeSort.100.0,0432
MergeSort.100.0,0408
MergeSort.100.0,039
MergeSort.100.0,0397
MergeSort.100.0,0392
MergeSort.100.0,0358
MergeSort.100.0,0373
MergeSort.100.0,0388
MergeSort.100.0,0378
MergeSort.100.0,0502
MergeSort.100.0,0394
MergeSort.100.0,0388
MergeSort.100.0,0493
MergeSort.100.0,0399
MergeSort.100.0,0389
MergeSort.100.0,039
MergeSort.100.0,0413
MergeSort.100.0,0414
MergeSort.100.0,0386
MergeSort.100.0,042
MergeSort.100.0,0395
MergeSort.100.0,0354
MergeSort.100.0,0423
MergeSort.100.0,0401
MergeSort.100.0,0443
MergeSort.100.0,0363
MergeSort.100.0,0403
MergeSort.100.0,0371
MergeSort.100.0,038
MergeSort.100.0,0415
MergeSort.100.0,039
MergeSort.100.0,0378
MergeSort.100.0,0503
MergeSort.100.0,0511
MergeSort.100.0,041
MergeSort.100.0,0417
MergeSort.100.0,0504
MergeSort.100.0,0504
MergeSort.100.0,0393
MergeSort.100.0,0358
MergeSort.100.0,0463
MergeSort.100.0,043
MergeSort.100.0,0375
MergeSort.100.0,0393
MergeSort.100.0,0782
MergeSort.100.0,0362
MergeSort.100.0,0394
MergeSort.100.0,0405
MergeSort.100.0,0419
MergeSort.100.0,0394
MergeSort.100.0,0418
MergeSort.100.0,0381
MergeSort.100.0,046
MergeSort.100.0,0465
MergeSort.100.0,0405
MergeSort.100.0,0386
MergeSort.100.0,0449
MergeSort.100.0,0486
MergeSort.100.0,0391
MergeSort.100.0,0369
MergeSort.100.0,0378
MergeSort.100.0,0422
MergeSort.100.0,0413
MergeSort.100.0,054
MergeSort.100.0,0462
MergeSort.100.0,0543
MergeSort.100.0,0378
MergeSort.100.0,0497
MergeSort.100.0,0391
MergeSort.100.0,0414
MergeSort.100.0,0365
MergeSort.100.0,0478
MergeSort.100.0,0381
MergeSort.100.0,0382
MergeSort.100.0,0385
MergeSort.100.0,0364
MergeSort.100.0,0373
MergeSort.100.0,0381
MergeSort.100.0,0365
MergeSort.100.0,0359
MergeSort.100.0,0368
MergeSort.100.0,0373
MergeSort.100.0,0366
MergeSort.100.0,0368
MergeSort.100.0,0371
MergeSort.100.0,0373
MergeSort.100.0,0354
MergeSort.100.0,0373
MergeSort.100.0,0361
MergeSort.100.0,0364
MergeSort.100.0,0358
MergeSort.100.0,0344
MergeSort.100.0,038
MergeSort.100.0,0372
MergeSort.100.0,0382
MergeSort.100.0,0381
MergeSort.100.0,0406
MergeSort.200.0
MergeSort.200.0,0003
MergeSort.200.0,0002
MergeSort.200.0,0003
MergeSort.200.0,0003
MergeSort.200.0,0002
MergeSort.200.0,0003
MergeSort.200.0,0002
MergeSort.200.0,0723
MergeSort.200.0,0799
MergeSort.200.0,0848
MergeSort.200.0,081
MergeSort.200.0,0799
MergeSort.200.0,0815
MergeSort.200.0,0871
MergeSort.200.0,0755
MergeSort.200.0,0807
MergeSort.200.0,078
MergeSort.200.0,0797
MergeSort.200.0,0795
MergeSort.200.0,0819
MergeSort.200.0,0756
MergeSort.200.0,0757
MergeSort.200.0,0975
MergeSort.200.0,0855
MergeSort.200.0,0825
MergeSort.200.0,0853
MergeSort.200.0,0797
MergeSort.200.0,1173
MergeSort.200.0,1214
MergeSort.200.0,1242
MergeSort.200.0,1132
MergeSort.200.0,1118
MergeSort.200.0,0842
MergeSort.200.0,0818
MergeSort.200.0,0773
MergeSort.200.0,0772
MergeSort.200.0,0771
MergeSort.200.0,0768
MergeSort.200.0,0824
MergeSort.200.0,0816
MergeSort.200.0,091
MergeSort.200.0,0779
MergeSort.200.0,078
MergeSort.200.0,0772
MergeSort.200.0,077
MergeSort.200.0,0768
MergeSort.200.0,0781
MergeSort.200.0,0979
MergeSort.200.0,0774
MergeSort.200.0,0788
MergeSort.200.0,1155
MergeSort.200.0,0767
MergeSort.200.0,0784
MergeSort.200.0,0784
MergeSort.200.0,0764
MergeSort.200.0,0778
MergeSort.200.0,0771
MergeSort.200.0,077
MergeSort.200.0,0779
MergeSort.200.0,0792
MergeSort.200.0,0749
MergeSort.200.0,0772
MergeSort.200.0,0756
MergeSort.200.0,0778
MergeSort.200.0,0791
MergeSort.200.0,0761
MergeSort.200.0,0783
MergeSort.200.0,0772
MergeSort.200.0,0773
MergeSort.200.0,0754
MergeSort.200.0,0822
MergeSort.200.0,0761
MergeSort.200.0,0751
MergeSort.200.0,0784
MergeSort.200.0,0791
MergeSort.200.0,0775
MergeSort.200.0,0789
MergeSort.200.0,0792
MergeSort.200.0,0827
MergeSort.200.0,0771
MergeSort.200.0,0785
MergeSort.200.0,0777
MergeSort.200.0,0798
MergeSort.200.0,0782
MergeSort.200.0,0778
MergeSort.200.0,1149
MergeSort.200.0,0785
MergeSort.200.0,0778
MergeSort.200.0,0772
MergeSort.200.0,0808
MergeSort.200.0,0777
MergeSort.200.0,0776
MergeSort.200.0,0822
MergeSort.200.0,0799
MergeSort.200.0,115
MergeSort.200.0,0787
MergeSort.200.0,0774
MergeSort.200.0,0778
MergeSort.200.0,0786
MergeSort.200.0,0793
MergeSort.200.0,0827
MergeSort.200.0,0776
MergeSort.200.0,0759
MergeSort.200.0,0793
MergeSort.200.0,079
MergeSort.200.0,2271
MergeSort.200.0,0903
MergeSort.200.0,0821
MergeSort.200.0,0936
MergeSort.200.0,0939
MergeSort.200.0,083
MergeSort.200.0,086
MergeSort.200.0,0863
MergeSort.200.0,0857
MergeSort.200.0,0795
MergeSort.200.0,0855
MergeSort.200.0,0873
MergeSort.200.0,0868
MergeSort.200.0,0952
MergeSort.200.0,0851
MergeSort.200.0,0898
MergeSort.200.0,0992
MergeSort.200.0,086
MergeSort.200.0,0899
MergeSort.200.0,0886
MergeSort.200.0,0833
MergeSort.200.0,1057
MergeSort.200.0,0859
MergeSort.200.0,0833
MergeSort.200.0,0864
MergeSort.200.0,0846
MergeSort.200.0,083
MergeSort.200.0,0908
MergeSort.200.0,0839
MergeSort.200.0,0878
MergeSort.200.0,0852
MergeSort.200.0,0874
MergeSort.200.0,0807
MergeSort.200.0,0884
MergeSort.200.0,0829
MergeSort.200.0,0867
MergeSort.200.0,0902
MergeSort.200.0,1222
MergeSort.200.0,0886
MergeSort.200.0,0875
MergeSort.200.0,0852
MergeSort.200.0,0867
MergeSort.200.0,0848
MergeSort.200.0,0893
MergeSort.200.0,0909
MergeSort.200.0,0933
MergeSort.200.0,1218
MergeSort.200.0,0898
MergeSort.200.0,1245
MergeSort.200.0,0985
MergeSort.200.0,0894
MergeSort.200.0,0836
MergeSort.200.0,0861
MergeSort.200.0,0867
MergeSort.200.0,101
MergeSort.200.0,0873
MergeSort.200.0,0862
MergeSort.200.0,0944
MergeSort.200.0,0913
MergeSort.200.0,0861
MergeSort.200.0,0871
MergeSort.200.0,0898
MergeSort.200.0,0831
MergeSort.200.0,0894
MergeSort.200.0,091
MergeSort.200.0,0875
MergeSort.200.0,085
MergeSort.200.0,0869
MergeSort.200.0,0894
MergeSort.200.0,0874
MergeSort.200.0,0908
MergeSort.200.0,0882
MergeSort.200.0,0865
MergeSort.200.0,0843
MergeSort.200.0,0866
MergeSort.200.0,0939
MergeSort.200.0,0933
MergeSort.200.0,1086
MergeSort.200.0,0921
MergeSort.200.0,0958
MergeSort.200.0,089
MergeSort.200.0,0955
MergeSort.200.0,0876
MergeSort.200.0,0887
MergeSort.200.0,0812
MergeSort.200.0,0878
MergeSort.200.0,0856
MergeSort.200.0,0876
MergeSort.200.0,0898
MergeSort.200.0,0865
MergeSort.200.0,0876
MergeSort.200.0,0819
MergeSort.200.0,0833
MergeSort.200.0,0867
MergeSort.200.0,0899
MergeSort.200.0,0907
MergeSort.200.0,0845
MergeSort.200.0,0928
MergeSort.200.0,1224
MergeSort.200.0,0845
MergeSort.200.0,0794
MergeSort.200.0,0834
MergeSort.200.0,0891
MergeSort.200.0,0858
MergeSort.200.0,0789
MergeSort.200.0,0818
MergeSort.200.0,0828
MergeSort.200.0,0816
MergeSort.200.0,0828
MergeSort.200.0,0822
MergeSort.200.0,0833
MergeSort.200.0,0827
MergeSort.200.0,0795
MergeSort.200.0,0936
MergeSort.200.0,1119
MergeSort.200.0,0813
MergeSort.200.0,0864
MergeSort.200.0,0813
MergeSort.200.0,079
MergeSort.200.0,0795
MergeSort.200.0,0786
MergeSort.200.0,0813
MergeSort.200.0,0845
MergeSort.200.0,0801
MergeSort.200.0,0811
MergeSort.200.0,0818
MergeSort.200.0,1281
MergeSort.200.0,0831
MergeSort.200.0,0794
MergeSort.200.0,0838
MergeSort.200.0,0782
MergeSort.200.0,0846
MergeSort.200.0,0826
MergeSort.200.0,1017
MergeSort.200.0,0818
MergeSort.200.0,0792
MergeSort.200.0,0806
MergeSort.200.0,0782
MergeSort.200.0,0863
MergeSort.200.0,079
MergeSort.200.0,0811
MergeSort.200.0,0747
MergeSort.200.0,0827
MergeSort.200.0,0768
MergeSort.200.0,0805
MergeSort.200.0,0796
MergeSort.200.0,0803
MergeSort.200.0,0796
MergeSort.200.0,0791
MergeSort.200.0,078
MergeSort.200.0,1285
MergeSort.200.0,1168
MergeSort.200.0,0795
MergeSort.200.0,0816
MergeSort.200.0,0814
MergeSort.200.0,0797
MergeSort.200.0,0766
MergeSort.200.0,0768
MergeSort.200.0,0782
MergeSort.200.0,0802
MergeSort.200.0,1071
MergeSort.200.0,0809
MergeSort.200.0,0782
MergeSort.200.0,0769
MergeSort.200.0,0795
MergeSort.200.0,0865
MergeSort.200.0,0805
MergeSort.200.0,0833
MergeSort.200.0,0814
MergeSort.200.0,0789
MergeSort.200.0,0796
MergeSort.200.0,0866
MergeSort.200.0,112
MergeSort.200.0,0795
MergeSort.200.0,08
MergeSort.200.0,0771
MergeSort.200.0,078
MergeSort.200.0,0789
MergeSort.200.0,0787
MergeSort.200.0,0811
MergeSort.200.0,0842
MergeSort.200.0,1174
MergeSort.200.0,0806
MergeSort.200.0,0767
MergeSort.200.0,0794
MergeSort.200.0,0762
MergeSort.200.0,0786
MergeSort.200.0,0789
MergeSort.200.0,0776
MergeSort.200.0,0784
MergeSort.200.0,0759
MergeSort.200.0,0777
MergeSort.200.0,0775
MergeSort.200.0,0783
MergeSort.200.0,0812
MergeSort.200.0,0779
MergeSort.200.0,0891
MergeSort.200.0,0814
MergeSort.200.0,0781
MergeSort.200.0,0806
MergeSort.200.0,0801
MergeSort.200.0,1249
MergeSort.200.0,1125
MergeSort.200.0,0795
MergeSort.200.0,0767
MergeSort.200.0,0807
MergeSort.200.0,078
MergeSort.200.0,0786
MergeSort.200.0,08
MergeSort.200.0,0757
MergeSort.200.0,0775
MergeSort.200.0,0781
MergeSort.200.0,0757
MergeSort.200.0,0751
MergeSort.200.0,0785
MergeSort.200.0,0779
MergeSort.200.0,1136
MergeSort.200.0,0804
MergeSort.200.0,0766
MergeSort.200.0,0752
MergeSort.200.0,0784
MergeSort.200.0,0757
MergeSort.200.0,1182
MergeSort.200.0,1877
MergeSort.200.0,0892
MergeSort.200.0,0844
MergeSort.200.0,0775
MergeSort.200.0,0898
MergeSort.200.0,0825
MergeSort.200.0,0929
MergeSort.200.0,0827
MergeSort.200.0,0821
MergeSort.200.0,0825
MergeSort.200.0,0912
MergeSort.200.0,0798
MergeSort.200.0,0854
MergeSort.200.0,0799
MergeSort.200.0,0784
MergeSort.200.0,079
MergeSort.200.0,0763
MergeSort.200.0,0769
MergeSort.200.0,0794
MergeSort.200.0,0778
MergeSort.200.0,0779
MergeSort.200.0,0758
MergeSort.200.0,0753
MergeSort.200.0,0767
MergeSort.200.0,0797
MergeSort.200.0,0787
MergeSort.200.0,0813
MergeSort.200.0,0759
MergeSort.200.0,0772
MergeSort.200.0,0789
MergeSort.200.0,0791
MergeSort.200.0,077
MergeSort.200.0,076
MergeSort.200.0,0777
MergeSort.200.0,0753
MergeSort.200.0,0766
MergeSort.200.0,0859
MergeSort.200.0,0825
MergeSort.200.0,0815
MergeSort.200.0,0759
MergeSort.200.0,0784
MergeSort.200.0,0776
MergeSort.200.0,0859
MergeSort.200.0,0781
MergeSort.200.0,1129
MergeSort.200.0,0839
MergeSort.200.0,0886
MergeSort.200.0,1542
MergeSort.200.0,1174
MergeSort.200.0,1153
MergeSort.200.0,0787
MergeSort.200.0,078
MergeSort.200.0,0776
MergeSort.200.0,0775
MergeSort.200.0,0765
MergeSort.200.0,0763
MergeSort.200.0,0779
MergeSort.200.0,0772
MergeSort.200.0,0786
